"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BPB1_00620",2345.2447702728,-1.76000830736593,0.0479540040679125,-26.275351388416,3.66938091468709e-152,4.00803419493842e-150
"BPB1_00670",82.1787624899586,1.74797042998128,0.156682814747439,7.96494773209755,1.65293629575465e-15,3.23371082038867e-14
"BPB1_01068",154.242157818447,1.74672395333797,0.137354286393271,9.07670219892787,1.11914294267962e-19,2.56229975915688e-18
"BPB1_00669",201.236692330982,1.74314048160535,0.157927699385611,7.87157975732921,3.50190776558522e-15,6.7009132901326e-14
"BPB1_03935",764.690547779166,1.73788077667342,0.156563893526718,7.90655334885482,2.64612928677965e-15,5.11943020316816e-14
"BPB1_02533",321.172024449076,-1.72891910038515,0.0962632841350811,-12.7662286969212,2.5312462149252e-37,9.47951707489486e-36
"BPB1_01654",41.1739670369313,1.72747747499163,0.222037431592867,5.52824569346649,3.23448858416486e-08,4.06676826061783e-07
"BPB1_01989",67.5405461292982,1.72596559089492,0.183589754214113,6.67774515055523,2.42646506371486e-11,3.64525969313954e-10
"BPB1_05435",1076.66070202181,1.72055889761803,0.141570034642903,8.62159072502014,6.60303393474289e-18,1.41304926203498e-16
"BPB1_02525",44.2678029331056,-1.71238777716345,0.175218980402266,-6.91927195547002,4.53970626224338e-12,7.14765163151412e-11
"BPB1_02962",16.6376140479648,-1.7111036185358,0.307710693484829,-3.93585157805219,8.29021995419061e-05,0.000788849786203655
"BPB1_01878",1723.56201929436,1.70935089218226,0.0875147609989715,13.8188218579089,1.96255551219802e-43,7.9764950003521e-42
"BPB1_00671",14.2901513982383,1.69584112755206,0.345205347261636,3.46414427539476,0.000531921139704682,0.00464810422578608
"BPB1_03202",128.824855843535,1.68685038205269,0.142311011850039,8.33983517244146,7.43941588769589e-17,1.51769873537702e-15
"BPB1_02261",36.4068042165557,-1.67460366536668,0.217019551117524,-5.41243247125964,6.21743050034306e-08,7.61635236292025e-07
"BPB1_00355",735.570198434726,1.67060730389018,0.0784774021046409,14.9164889827687,2.574690493921e-50,1.20527698746677e-48
"BPB1_00260",354.734793571828,1.66730562788672,0.218013745641222,5.35427536669047,8.58999604623273e-08,1.04253123311107e-06
"BPB1_00991",19.0298955186199,1.65780803363861,0.272424774857566,4.25001005963558,2.13760915062034e-05,0.000215943829994267
"BPB1_02531",104.879774179297,-1.65667350600333,0.131064352995738,-8.82523340302102,1.09231757197883e-18,2.3962431087385e-17
"BPB1_02324",495.112073082756,-1.65220021873563,0.143711446604903,-8.01745613140548,1.079576212111e-15,2.11993186520523e-14
"BPB1_05912",10.8365130386186,1.64803728606604,0.336748252844894,3.40918557518048,0.000651571399289405,0.00562798821494951
"BPB1_04208",207.466848107582,1.64410671086764,0.200134282831927,5.7166952841781,1.0861563228814e-08,1.42012907752299e-07
"BPB1_00932",15.0848847820158,1.64170592795628,0.3155100648398,3.61860382658785,0.000296196665773152,0.00264558623279154
"BPB1_00621",339.602762225935,-1.63632101053646,0.0882707746416622,-12.8731283389025,6.37661612463337e-38,2.40522290226279e-36
"BPB1_02215",80.9905068781084,-1.62284836466444,0.142932000952885,-7.85582204949729,3.97158610160266e-15,7.57200942934645e-14
"BPB1_01642",144.343961789365,1.62264714150781,0.110505891905473,10.1591609474373,3.01661252311719e-24,7.7911819993613e-23
"BPB1_05472",21.6537678609668,-1.61758010811036,0.287821231337154,-3.8828966956966,0.000103219427959759,0.000975098127554987
