"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BPB1_05394",125.038336107601,-1.02884251629252,0.131813730769407,-4.01204421728776,6.0195221365566e-05,0.000510393139086676
"BPB1_03417",1538.44875498471,-1.02711358337059,0.0770121537215126,-6.84455060530715,7.67163153562589e-12,1.28023405244203e-10
"BPB1_05484",63.2329305827631,-1.02663382923385,0.161486262746785,-3.26116797971619,0.00110954288445428,0.00745385219812874
"BPB1_05171",124.226160087735,1.02368806135895,0.110059205338678,4.75823952887391,1.95288680005218e-06,2.06313040973254e-05
"BPB1_05873",75.1897238490714,-1.01741325877868,0.135690985336507,-3.81317342117843,0.000137193773689861,0.0010875875554234
"BPB1_05813",90.4744937460281,-1.01726829483008,0.135179427450402,-3.8265311858927,0.000129961691407061,0.00103495328719301
"BPB1_03645",126.505012179068,1.0168167467252,0.155365812421684,3.3264509010675,0.000879595145188353,0.00599360020908579
"BPB1_04005",222.280051129326,-1.01621526412903,0.121991358087868,-4.23157240168776,2.32063268357548e-05,0.000210747231576006
"BPB1_01068",142.707819638714,1.01520959889791,0.133515215646176,3.8588081246354,0.000113941348414181,0.000921377570509733
"BPB1_02222",18679.4897449884,-1.01407610396913,0.0791822861565901,-6.492311966751,8.4528988837464e-11,1.33413223345877e-09
"BPB1_00660",505.817701236814,1.01287914938128,0.123896944736989,4.13956252488735,3.47968754861302e-05,0.000307479979000543
"BPB1_03377",76.8733734343209,1.0111963661523,0.136350723047701,3.7491283854319,0.00017745023100256,0.00137683978615745
"BPB1_05647",647.538369983575,-1.0103254345314,0.102845701860283,-4.9620492183979,6.97533134144023e-07,7.80998637374932e-06
"BPB1_03841",362.812578991257,1.00675303675218,0.132050831397415,3.83756036512239,0.000124262693864301,0.000995621583866873
"BPB1_02224",7128.13422810717,-1.00523936594088,0.066290626904596,-7.62158075029237,2.50587797833709e-14,4.95501909678729e-13
"BPB1_00059",187.586721638094,-1.00358718222355,0.104372279862621,-4.82491311760544,1.40064311026975e-06,1.51327214387907e-05
"BPB1_06019",335.790143133323,-1.00248664157686,0.136338385573689,-3.6855845069786,0.000228178351240365,0.00173032497901521
"BPB1_01536",67.4427798322353,1.00221292279705,0.140594489784961,3.57206689654182,0.000354174907011211,0.00260291236008239
"BPB1_00799",509.346446500669,-0.999775661369051,0.0831357561644835,-6.01156090263073,1.83745456228604e-09,2.65952064215199e-08
"BPB1_00807",408.847779939468,0.999197652334232,0.0951035663993463,5.24898982481968,1.52935521667623e-07,1.85076705205161e-06
"BPB1_02223",6096.13034516273,-0.999016176934689,0.0584745500147053,-8.53390366936034,1.41490664731474e-17,3.4484236427578e-16
"BPB1_00649",161.404465173399,0.998884553077935,0.118610171939402,4.20608574223143,2.59831688504418e-05,0.000234340455725155
"BPB1_03801",3215.74444782453,-0.998772701371063,0.0947493494152351,-5.26412798029053,1.4085630747354e-07,1.70853484065127e-06
"BPB1_05186",440.63292966725,-0.997486098485634,0.0734061345385038,-6.77717334679552,1.22549818577433e-11,2.03215521944857e-10
"BPB1_04597",134.807552444568,0.996927877723712,0.125779695252628,3.9507797878317,7.78969742181521e-05,0.000648935047540726
"BPB1_05148",1828.98491000364,-0.996899447244783,0.0572247696509094,-8.68329309625952,3.84471976201997e-18,9.63939308755247e-17
"BPB1_00625",829.634803862802,-0.996764650746374,0.0932280151953629,-5.32849111616701,9.90320403236213e-08,1.22100680304888e-06
"BPB1_05826",59.44610485309,-0.995627634991097,0.145109650190608,-3.41553876217101,0.000636559688470629,0.00444150834565392
"BPB1_02604",410.506599052806,-0.989273753294565,0.10051991737679,-4.86743091382146,1.13058334906323e-06,1.23422015606069e-05
"BPB1_00211",130.009621283064,-0.983727226553003,0.136565858110745,-3.54208023326545,0.000396984705394506,0.00289318477923117
"BPB1_02216",1771.60359598147,-0.980891996032734,0.138540231528938,-3.47113607885293,0.000518261291914542,0.0036998490049485
"BPB1_03366",111.788484562439,0.979204296657812,0.130394449499508,3.6750360041945,0.000237815875258632,0.00179302904511544
"BPB1_04080",86.7514609419245,-0.977072500174918,0.138798290799067,-3.43716408486295,0.000587839371868407,0.00413460175649725
"BPB1_05816",181.235919100362,-0.976856236694817,0.0991286891404091,-4.81047657171561,1.505708525618e-06,1.61678538406523e-05
"BPB1_03274",580.551056636019,0.975872221147271,0.119384138789547,3.9860590022444,6.71798129285206e-05,0.000565043691405214
"BPB1_00153",289.952039973836,-0.975222310545352,0.0964018550902611,-4.92959715454024,8.23993503905848e-07,9.16714641288035e-06
"BPB1_04443",339.885796018153,0.974782406889056,0.129777276057208,3.65844022400165,0.000253754908085437,0.00189682698768572
"BPB1_03734",4765.82094152694,0.974611988948638,0.0798249865012597,5.94565698975907,2.75350205527761e-09,3.93143072742634e-08
"BPB1_00564",114.941491408463,0.974282114894079,0.109104763665915,4.34703397870288,1.37990848983547e-05,0.000129898139994428
"BPB1_01863",210.044356737179,-0.970073899182,0.138272089928463,-3.39962966803494,0.000674771766444572,0.00467698949228778
"BPB1_05944",940.633929597616,-0.969323035049622,0.06174482567403,-7.60100996198975,2.93828488113551e-14,5.78820029216167e-13
"BPB1_03223",437.506126777336,0.968177721900175,0.135084886568566,3.46580386446517,0.00052864877602856,0.00376374943802942
"BPB1_03452",297.040699374849,0.966819306621541,0.121130953538096,3.85383993922515,0.000116279627761912,0.00093595276416654
"BPB1_01513",227.818489650094,-0.963297471018633,0.103953276457505,-4.45678565223505,8.31977162461241e-06,8.14871089962038e-05
"BPB1_03799",638.110319791782,-0.961586563128478,0.0858180827981307,-5.37866319169894,7.50409437057296e-08,9.3845953464922e-07
"BPB1_05041",189.769440686158,-0.960084275041354,0.0928459970032107,-4.95534853296307,7.22007490488391e-07,8.06677878498757e-06
"BPB1_01207",120.993363752933,0.956465369479085,0.125561012091798,3.63540689800557,0.000277542216952399,0.00206873572806625
"BPB1_05889",287.430812035611,-0.955258783889902,0.10742452785362,-4.23794074766845,2.25579280131488e-05,0.000205571378763304
"BPB1_00395",612.015344263557,-0.954020722753356,0.108262131423141,-4.19371683140825,2.74420513248605e-05,0.000246648969026191
"BPB1_03575",196.644672479511,0.952633393943306,0.102832221449753,4.40166892790967,1.07421384142415e-05,0.00010309304998283
"BPB1_04384",694.02708218845,0.948079241570295,0.0881016936912484,5.08593220852921,3.6582471511678e-07,4.21301430156468e-06
"BPB1_00925",939.812672697868,-0.947692310556916,0.0950044879286252,-4.71232802068527,2.44902743100289e-06,2.54819610282217e-05
"BPB1_05228",349.979121363155,-0.943246089321273,0.0906166185516237,-4.89144371535733,1.00099019498715e-06,1.10891937034517e-05
"BPB1_00210",199.138768529121,-0.936873697006336,0.110303470736552,-3.96065231754823,7.47452969072171e-05,0.000625663507657856
"BPB1_02637",885.769958615701,-0.934779335932406,0.0734462708754792,-5.91969246021397,3.22544188960768e-09,4.55561064731651e-08
"BPB1_03792",1113.91453826763,-0.932849141859089,0.0754937755558942,-5.73357390952868,9.83361855104254e-09,1.33102749334804e-07
"BPB1_00117",463.030873883358,0.929839402713521,0.0995106834029029,4.3195302053466,1.56361707326335e-05,0.000146049081352941
"BPB1_01103",179.25847363224,-0.929127132696918,0.114639096522926,-3.74328781116223,0.000181627985999349,0.00140373251716311
"BPB1_05463",3878.63087820985,-0.927490138083787,0.111657869184143,-3.82857152126719,0.000128889176999337,0.00102797456236914
"BPB1_01793",1433.05251714938,-0.922571922553918,0.0797685223957745,-5.29747712333584,1.17413609745074e-07,1.42966113536425e-06
"BPB1_05185",3023.81401605269,-0.921854074130874,0.0561472185965896,-7.51335657714125,5.76302746801736e-14,1.11432708237679e-12
"BPB1_01968",357.812032722715,0.921640714268166,0.122122371055023,3.4526083192259,0.0005551945186711,0.00392607189991439
"BPB1_03418",1300.09286963479,-0.917924544865922,0.0945657571223587,-4.41940674492955,9.89722174106825e-06,9.58621847009199e-05
"BPB1_03805",1807.0121085055,0.916294347643442,0.0869431407361546,4.78812180142843,1.68349465868173e-06,1.79299024623827e-05
"BPB1_03945",1547.70869788917,0.898517169976264,0.0902376231280115,4.41630836631109,1.00400828468108e-05,9.70664836112337e-05
"BPB1_02304",399.697299928992,-0.895740214512067,0.080286178008107,-4.92912010921863,8.26007835422111e-07,9.17008698646581e-06
"BPB1_04267",1379.45219513807,0.89570324074939,0.0672502807682717,5.88403849365162,4.00374655981239e-09,5.59456852624451e-08
"BPB1_04405",698.291960542636,-0.89378262890526,0.104570059418266,-3.76573018219471,0.000166063051828057,0.0012968262169583
"BPB1_03325",156.357032398731,0.893687439228371,0.104231542801714,3.77704703054531,0.000158698773206385,0.0012411665247783
"BPB1_04894",3307.1280327486,-0.893178214882861,0.104673027717935,-3.75625147619087,0.000172477384304482,0.00134291455238556
"BPB1_02732",192.564218035578,-0.892511381980807,0.11346788733365,-3.4592287844986,0.000541724544894584,0.00384118621819705
"BPB1_02355",3798.93955130522,-0.892226349112392,0.0921090435512143,-4.25828272654148,2.0600330780591e-05,0.000188386969093013
"BPB1_03679",1643.41911476715,-0.892028079107313,0.104757215860181,-3.74225370432286,0.000182377250012896,0.00140537763245231
"BPB1_02282",252.572853429116,-0.890329475950287,0.121811267595264,-3.20437906653444,0.00135354139617274,0.00894395575781232
"BPB1_05801",193.699599242628,-0.88928015592387,0.105152020720979,-3.70207013859319,0.000213847478399997,0.00162635818115527
"BPB1_04051",1774.38427345007,-0.888015753911409,0.0766105049956624,-5.06478522669153,4.08861044611583e-07,4.65746059514064e-06
"BPB1_00926",1430.72456789937,-0.887947838893861,0.0816507544688282,-4.75130746087555,2.02105547557641e-06,2.12567913200687e-05
"BPB1_05814",242.856426151779,-0.885683269810401,0.0980633375322896,-3.93300166520853,8.38916563339474e-05,0.000692271305810841
"BPB1_04052",8121.32636779264,-0.8851023794603,0.0853826012314354,-4.51031444235873,6.47316024538802e-06,6.42412115261993e-05
"BPB1_02959",2829.07443932137,-0.884881108753789,0.0587687913205339,-6.54907307272305,5.78952996582856e-11,9.22101429207953e-10
"BPB1_00714",478.515468262225,0.8814127222661,0.0935104448936582,4.07882480614706,4.52639299898965e-05,0.000391652884348062
"BPB1_01778",3885.71283491401,-0.877241931009147,0.0973053502314742,-3.87688785983245,0.000105801091708979,0.000858200805812771
"BPB1_02172",359.983160027284,-0.87643372866778,0.115452585525729,-3.26050496793673,0.00111214018934316,0.00746173443298099
"BPB1_03058",144.333378959356,0.872364802749252,0.110866116108424,3.35868898289075,0.000783131529765358,0.00538531393171979
"BPB1_03718",1170.93255406784,0.871489645828534,0.0854609347030864,4.34689425196654,1.38078748047512e-05,0.000129898139994428
"BPB1_02695",437.983039434146,0.871228352179792,0.101060932681497,3.67331215267678,0.000239426704231753,0.00180258035944596
"BPB1_05302",541.186981176904,-0.867948554807953,0.0860517240593707,-4.27589985941583,1.90366785158164e-05,0.000175003851619084
"BPB1_04043",3372.16010247947,0.866398984537078,0.0842345585846177,4.34974659680816,1.3629493855655e-05,0.000128914346215943
"BPB1_04446",310.882988559314,0.859730271806075,0.103202647839186,3.48566901468088,0.000490907997616214,0.00352861167010831
"BPB1_04720",1786.84531861775,0.857017978706547,0.0821154748186762,4.3477551520575,1.37538022416294e-05,0.00012985571846151
"BPB1_06020",1579.74180021952,-0.851562571539372,0.0539478527117898,-6.51671111763343,7.18656383497186e-11,1.13769167659373e-09
"BPB1_03511",661.730634536107,0.850400703176116,0.0936277657467167,3.74248707508439,0.000182207907337157,0.00140537763245231
"BPB1_03122",292.248382822386,0.84964747974936,0.109297519664074,3.19904313312873,0.00137884537744862,0.00909968485872891
"BPB1_00685",609.759352109008,-0.849526355249601,0.0631830840059061,-5.53196097893747,3.16670361555064e-08,4.10730864987261e-07
"BPB1_05162",1531.55512950166,-0.841694829951506,0.0884257294021456,-3.86420142939997,0.00011145322310028,0.000902650524026999
"BPB1_03794",3724.38615164691,-0.840539551622386,0.0665793722222087,-5.11479066648203,3.14089084354975e-07,3.65739289337793e-06
"BPB1_04714",870.020687213434,-0.840271138829356,0.103920510703532,-3.27434051782226,0.00105908902737923,0.00714237645233869
"BPB1_03083",451.555772287593,-0.838411208184575,0.0635448906191269,-5.32554552989841,1.00650499976775e-07,1.23804840347019e-06
"BPB1_03580",138.009466221267,-0.836825385828208,0.100743302533184,-3.34340226455512,0.000827578398226212,0.00567606126532114
"BPB1_01742",286.450549931482,0.833882134028127,0.0861111524009348,3.87733905213075,0.000105605142928545,0.000857939455729576
"BPB1_04253",986.545705457368,0.831439741433823,0.0871430827039246,3.80339702417822,0.000142725337392804,0.00112632645773839
"BPB1_03752",312.802233798689,-0.829461101180048,0.0979356308803602,-3.36405757759935,0.000768055179462289,0.00529553834260842
"BPB1_04127",2347.33962212267,0.825754631724521,0.0696502165455311,4.67700816854706,2.91090666394842e-06,3.00258876360034e-05
"BPB1_02339",716.801126381247,-0.822494163921423,0.0659583530072195,-4.88936047093421,1.01164097926074e-06,1.11835416272706e-05
"BPB1_02822",1508.96960282547,-0.81871269182489,0.0794309157491055,-4.01245143429533,6.00914444083073e-05,0.000510339009237489
"BPB1_05915",209.660870397757,-0.816373243093178,0.0820029681416983,-3.85807063162026,0.000114285624407166,0.000922737552994686
"BPB1_02715",389.246307139534,-0.815007985680531,0.0879632681363564,-3.58113099199794,0.0003421100681408,0.00252486867191239
"BPB1_01706",394.75665690352,0.81449084362401,0.0730414918303216,4.30564649958937,1.66498758174554e-05,0.000154965096418235
"BPB1_01771",260.274039850603,-0.813814914120398,0.0922584726404286,-3.40147528068746,0.000670231897505676,0.00465167568599966
"BPB1_05246",312.412246050517,-0.80942673423821,0.0951899270116715,-3.25062476621366,0.00115151729587392,0.00769636559997368
"BPB1_02478",203.240095691182,-0.808003584156715,0.0899005099673847,-3.42604935465279,0.000612429088395312,0.00429027864063026
"BPB1_03686",2565.17820937421,0.803783638241665,0.0942982789279676,3.22151837440977,0.00127513285806506,0.00846856296104045
"BPB1_04513",359.089262942354,0.801658535705085,0.0861452113999063,3.50174467974448,0.000462222334349273,0.00332814715362574
"BPB1_04987",3143.51495809013,-0.794086310670902,0.0649427802624532,-4.52839113882115,5.94344877895478e-06,5.90961510469128e-05
"BPB1_03600",1511.88467735747,0.788029346669153,0.0811179308875625,3.55074819485214,0.00038413774893544,0.00280345655211937
"BPB1_04663",556.440682458691,0.787738865919335,0.0861968158044594,3.33816119811294,0.00084334808067881,0.00577665874870191
"BPB1_03658",1097.05005963191,0.785841230381093,0.085438226307718,3.34558947129351,0.00082107864039707,0.00563886248450937
"BPB1_01492",440.706717622371,0.785211278267531,0.0806999542486699,3.53421858689879,0.000408982693894307,0.00296824004987004
"BPB1_04538",5296.60567209523,-0.78463830284982,0.0797897163994013,-3.567355740745,0.000360601783230908,0.00264273194983211
"BPB1_05939",688.022357019517,-0.779195122765618,0.0549604542367402,-5.07992749774219,3.77578941453549e-07,4.32935153876717e-06
"BPB1_04705",477.024646001318,-0.77554287559633,0.0741602406190249,-3.7155067634131,0.000202796840416089,0.00154906041367392
"BPB1_04240",580.90349277782,0.775239622850713,0.0605720134058151,4.54400650357595,5.51949536563942e-06,5.50898204113344e-05
"BPB1_04121",773.509615255022,0.769636064399867,0.0661088318301119,4.07866932352978,4.52942076173522e-05,0.000391652884348062
"BPB1_05648",1287.85037513459,-0.767168210559013,0.077063099302752,-3.4668760142829,0.000526544705165393,0.00375386973478457
"BPB1_00394",1947.46482565256,-0.766531972311668,0.067852456332924,-3.92811088524055,8.56157367294763e-05,0.000705387516450402
"BPB1_04981",474.235258497531,-0.764604502331863,0.0653720607415528,-4.0476695904994,5.17300993196305e-05,0.000444370033499777
"BPB1_04510",887.174516948467,-0.760465646995135,0.0679457611943369,-3.83343482237482,0.000126366294237737,0.00100938930153314
"BPB1_03340",742.956105818751,0.756095671264627,0.059929370899656,4.27329149997963,1.92608388210784e-05,0.000176445446542746
"BPB1_04148",1107.90183311679,0.736437530506286,0.0722736083166001,3.27142280582634,0.00107007797417794,0.00720720897775374
"BPB1_04876",434.025119445997,-0.73633603897965,0.0720517442683972,-3.28008768391898,0.00103774828400169,0.00700747552599077
"BPB1_04980",3639.16108816278,-0.73475516610636,0.0440950949862608,-5.32383853985359,1.0160009612189e-07,1.24680211634357e-06
"BPB1_01268",1229.55276693495,0.725837860339736,0.0530796629670776,4.25469657710169,2.09332684678975e-05,0.00019109813026443
"BPB1_03671",424.271367567267,0.716912008087783,0.0678952849203355,3.19480223615374,0.00139926687827018,0.00921125432429114
"BPB1_04459",3945.52428212869,-0.706637212797858,0.064667524366491,-3.19537843488148,0.00139647598904624,0.00920444551270727
"BPB1_03700",10140.9319868138,-0.706281858718004,0.026980723847176,-7.64552722478552,2.08090916377133e-14,4.16181832754265e-13
"BPB1_03677",4275.32243443547,-0.705179211989556,0.0376382512363655,-5.45134816973949,4.99893907172434e-08,6.40450873736811e-07
"BPB1_04125",3737.33453265198,-0.688333373568731,0.043053457483827,-4.37440764518106,1.21762658348175e-05,0.000115796067104253
"BPB1_05964",5480.45500193053,-0.688001408732086,0.0445165211716248,-4.2231828495152,2.40876241382433e-05,0.000217995078556813
"BPB1_03678",2364.79330540005,-0.677425489751919,0.0556195558224215,-3.18998393871378,0.00142280700869835,0.00933149901382993
"BPB1_02400",6554.46060449607,0.654922688476088,0.0458336424814739,3.38010858593026,0.00072457197457389,0.00500891444164536
"BPB1_03699",3340.99271495489,-0.65118639662414,0.0398984874466643,-3.78927639365387,0.0001510867386971,0.00118873049665586
