"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BPB1_00208",136.362561999782,-2.26733196946086,0.185267082476944,-9.53937389110021,1.43697222543121e-21,3.01189378450382e-19
"BPB1_00770",29.0700594734349,-2.18296501822266,0.254983548037492,-6.60028865068267,4.10358011697872e-11,2.98649441846785e-09
"BPB1_04587",782.318702088279,2.1740390078478,0.436928337715086,3.83138117477611,0.000127425912089903,0.00251966709189091
"BPB1_00819",492.518052014238,2.17330370321442,0.3293364457053,5.08083367339106,3.75782038703666e-07,1.46947603194568e-05
"BPB1_03370",80.7850673347224,-2.16155613155872,0.230849288781726,-7.19757959977848,6.12907700892113e-13,5.53730405633564e-11
"BPB1_01681",449.263307386894,2.13457881283084,0.430597442610014,3.7960718087944,0.000147006932851983,0.00287431465725518
"BPB1_02208",271.628810468948,2.12000265530405,0.285902923895458,5.66626823269709,1.45941004747456e-08,7.35318139304492e-07
"BPB1_00932",20.6048171884289,-2.10620225445219,0.310859619150216,-5.16696976867886,2.37919727441361e-07,9.73983884213073e-06
"BPB1_00226",59.8055572377279,-2.10367075698337,0.158923946096481,-10.0908063030967,6.06691097619515e-24,1.51383873882203e-21
"BPB1_03020",422.991408356269,2.09886917016411,0.452073270631619,3.53674785490022,0.00040508620399399,0.00724454508166727
"BPB1_04424",276.450466439248,2.06856012862807,0.131568178846985,11.9220326858238,9.08641958402684e-33,3.17418924135338e-30
"BPB1_05778",82.3362952982328,-2.05677954988725,0.189818555191892,-8.2014086995524,2.37586296703772e-16,3.2761899861257e-14
"BPB1_02642",524.610202148631,-2.02473514367627,0.0943516052015741,-16.1601399405851,9.63427198463973e-59,4.58941683631929e-56
"BPB1_00759",34.2254648230399,-2.01242000981702,0.227469765769869,-6.64888366459716,2.95324298269401e-11,2.27573429842891e-09
"BPB1_02209",128.155348975821,2.00745872420238,0.247582080768613,6.08872305912654,1.13814799023971e-09,6.7771539418819e-08
"BPB1_05472",56.2820246320476,-1.93916835431091,0.318040415607788,-4.52511153829491,6.03636616016025e-06,0.000170975992860755
"BPB1_04215",21.1463755716516,1.9127834826671,0.322111387553813,4.38600911751707,1.15449284034858e-05,0.000298507645803357
"BPB1_00268",2785.65491203272,1.84993515843938,0.147668646814154,9.14165049631906,6.15063345876597e-20,1.07431064413112e-17
"BPB1_00244",69.2100134192409,1.83861405848193,0.157439026996194,8.50242842592194,1.85665135019473e-17,2.70245918750566e-15
"BPB1_01320",339.261779266309,1.80711349045997,0.208395488213399,6.27227346266479,3.55813932449915e-10,2.30180864942908e-08
"BPB1_03224",49.334300803209,1.80471380699105,0.168716999078266,7.73314967738261,1.049178179602e-14,1.19515079589445e-12
"BPB1_05254",49.3473654017996,1.77971071636286,0.211900272752996,6.03921221873352,1.54868451968869e-09,8.91769987161398e-08
"BPB1_05912",13.3727244946372,-1.77185205147771,0.320575629948628,-3.96740092714322,7.26607014446226e-05,0.00152296830227929
"BPB1_04230",330.928518084364,1.76985269126254,0.305549143477975,4.15596874796698,3.23912102302151e-05,0.000750847585954303
"BPB1_00225",284.266294753552,-1.76454946223768,0.134255956330334,-9.41894495262676,4.55643225672153e-21,8.84285371304474e-19
"BPB1_02962",13.7332299798332,1.75149527611718,0.308661415959172,4.05458930533358,5.02224611023353e-05,0.00110573821922789
"BPB1_02211",28.6368068960359,1.74951057952755,0.266457540344363,4.68934216653322,2.74084747096085e-06,8.39885423849992e-05
